ecephys_unit_id,c50_dg,area_rf,fano_dg,fano_fl,fano_ns,fano_rf,fano_sg,f1_f0_dg,g_dsi_dg,g_osi_dg,g_osi_sg,width_rf,height_rf,azimuth_rf,mod_idx_dg,p_value_rf,pref_sf_sg,pref_tf_dg,run_mod_dg,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,pref_ori_dg,pref_ori_sg,run_pval_dg,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,elevation_rf,on_screen_rf,pref_image_ns,pref_phase_sg,firing_rate_dg,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,on_off_ratio_fl,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,pref_sf_multi_sg,pref_tf_multi_dg,sustained_idx_fl,pref_ori_multi_dg,pref_ori_multi_sg,pref_phase_multi_sg,image_selectivity_ns,pref_images_multi_ns,lifetime_sparseness_dg,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg
951867154,,3300.0,9.081060606060607,0.6294736842105261,1.2723203285420943,1.7030303030303031,1.2381243718043962,0.2457445791359074,0.06507054299623684,0.11615354316749632,0.023458122451154573,41.37795145836762,74.2092439790133,66.06099999999999,0.2062651349356073,0.0,0.02,1.0,0.43125,0.15899097431150205,0.21063063063063056,,0.11158798283261802,45.0,60.0,0.0006096696674973013,0.0035836673367320494,0.00938278498467723,,0.244939608648664,23.333000000000002,True,4931,0.5,22.151058750398224,45.535745013426066,22.636531173439288,17.054917226429044,22.40568158580297,,0.1465,0.0915,0.1025,0.0775,False,False,0.2604704532415376,False,False,False,0.2289152542372882,False,0.024258576130197645,0.009330111744599412,0.04355892660979265,0.08461435149715887,0.08790388660167675
951867364,,2600.0,7.194736842105263,0.8324475524475524,2.250344827586208,0.7914893617021278,1.338406708595388,0.2177731079207198,0.027571471125468927,0.19256974926511594,0.5198545251020198,38.314651593392846,49.63622206077429,49.231,0.733201013848579,0.0,0.04,8.0,0.28207964601769914,0.4051724137931035,0.5695652173913044,0.2631578947368421,0.15742793791574275,225.0,60.0,0.025420533113535808,8.652638785801887e-09,5.964145426730244e-05,0.1203485662619716,0.11954559591792878,28.846,True,4929,0.5,12.62802027389796,21.049291141373075,6.868877382183687,21.314808792886343,10.184037392316243,,0.0565,0.1175,0.0845,0.0835,False,False,0.2455536431440046,False,False,False,0.3443898305084747,False,0.2578385406949771,0.015580286168521472,0.1536852213431937,0.10841884918470047,0.3968259839113542
951867351,,1400.0,14.485286458333334,1.13615317667537,0.6771171171171171,0.4666666666666665,0.6100877192982457,0.3099230971425964,0.08217639845520006,0.2151175477596147,0.14684080389785947,40.54700413073904,41.17757331799507,56.428999999999995,1.8463241307614484,0.0,0.08,1.0,0.5630517023959647,0.4840711132323112,0.19294990723562155,-0.03378378378378382,0.12008281573498968,45.0,150.0,0.0005072780444053698,5.319743597119588e-10,0.06488034720426142,0.9082593588566452,0.27938703017013394,25.71400000000001,True,5011,0.5,13.998893035402505,18.784493993250656,8.296926796864156,5.798277117999022,9.898279524482923,,0.0515,0.0695,0.0895,0.0815,False,False,0.10929432013769363,False,False,False,0.2800508474576271,False,0.1819745853332426,0.014861826155376125,0.08789752552179064,0.1387754869625882,0.062410880558008336
951867374,,2500.0,5.194477317554242,0.7110077519379844,0.7857142857142858,0.36781609195402304,0.635958796275471,0.21769177439122173,0.03960670176277813,0.0180436422152602,0.07936616676215168,44.56131318456575,73.39877812794913,73.2,1.2175207138195838,0.0,0.02,8.0,0.3378378378378378,0.12583788266187548,0.0792171481826655,-0.023364485981308348,0.08358909550460374,90.0,120.0,0.005968524916458914,0.05400533509083474,0.3561353502822078,0.8387512757305946,0.2465773252369068,22.8,True,4931,0.5,20.05106594540517,38.98115562003647,20.73963016353447,21.884987329452056,20.39471887487336,,0.1895,0.0795,0.07150000000000001,0.1345,False,False,0.3104417670682731,False,False,False,0.2632711864406778,True,0.02099448595933072,0.007047689458448136,0.0332979439658272,0.08479260497734857,0.06936929330634566
951867338,,900.0,4.4099502487562185,1.1358333333333337,1.0401680672268907,0.6166666666666666,0.6535414165666266,0.6630422024990967,0.07679827743353737,0.3137887964874151,0.16911110687918895,16.15498470390774,28.31018013987823,54.443999999999996,0.8152227348881271,0.0,0.08,1.0,0.17572463768115945,-0.07859531772575253,0.3725490196078432,0.3750000000000001,0.22115384615384606,270.0,90.0,0.6247309430616559,0.8365707369833089,0.00651440335709561,0.0058310436142417574,0.15988364477003986,11.111000000000004,True,4995,0.75,2.0179204689431485,1.5986803398511198,4.004046359788475,3.202868279439324,2.768987078282336,,0.0295,0.1175,0.0925,0.0965,False,False,0.06425702811244981,False,False,False,0.2970677966101695,False,0.5162003585163426,0.01980198019801982,0.13665424881117086,0.5424391231108968,0.15703023785090015
951867327,,3000.0,4.05546218487395,0.38351851851851854,0.6770491803278688,0.6051282051282052,0.7791869918699187,0.18041304105997827,0.017150934881014056,0.1948861868099092,0.23515794597617615,45.55298026806725,80.5640755255307,65.0,1.2615739564292765,0.0,0.02,2.0,0.3622881355932203,0.21512945949170734,-0.06880733944954133,0.16666666666666666,0.1887125220458554,315.0,150.0,0.002409623863473205,0.0001288494485866928,0.4999587063334715,0.3142867363848794,0.05713127540256732,23.333000000000002,True,5011,0.5,12.324617379984444,19.850280886484736,12.3097053496869,17.493516100710362,9.296789187295301,,0.0555,0.0615,0.07250000000000001,0.0635,False,False,0.2455536431440045,False,False,False,0.4331186440677965,False,0.08661233576246466,0.0514020496220593,0.058451229271369386,0.059184961242886275,0.107608734165113
951867291,,900.0,2.2988262910798123,1.144906937394247,0.8600000000000002,0.9238095238095236,0.8514285714285715,0.2757043984954569,0.04485539032682237,0.06555016892873862,0.28433622989922863,21.69120504604631,42.50002341193689,80.0,0.9849609805614292,0.0,0.16,1.0,0.32862190812720843,-0.11585365853658533,0.2902857142857143,0.09090909090909094,0.08014911463187327,0.0,0.0,0.000758445344294013,0.4313661948564567,0.00044688917423791366,0.8937171760176237,0.3735569043127698,20.0,True,4984,0.5,10.667285690718618,9.91181810707694,7.7629196074610665,0.8453993301772402,10.790856547552043,,0.0775,0.0805,0.0755,0.0815,False,False,0.15742971887550197,False,False,False,0.5684745762711865,False,0.12854497463491255,0.0069706483855171975,0.13353332207325258,0.4447225824422984,0.2225285235598823
951867385,,1500.0,0.947591522157996,0.4091408934707905,0.4866666666666666,1.4536231884057969,0.5685504971219257,0.20166995295625725,0.028601690691778606,0.07449724673180205,0.06840531920297592,69.46782970140492,50.062939319361064,64.0,0.037208470179072785,0.0,0.08,8.0,0.22168284789644016,0.12441379310344827,0.12195121951219515,0.025454545454545462,-0.031055900621117988,90.0,90.0,0.03038557601483276,0.04826511545251831,0.28061855077069364,0.8958649931045615,0.7190244558591913,36.0,True,4963,0.25,14.962581110311065,19.210808750544288,13.60139821160155,12.220461134663221,16.667210650175754,,0.0625,0.1115,0.07050000000000001,0.0875,False,False,0.1722445336903168,False,False,False,0.32855932203389826,False,0.04080107778431722,0.011570842242563106,0.03791385196865367,0.10005562707381452,0.04172073288400414
951867437,,500.0,1.5896713615023474,0.3113178294573644,0.7020689655172414,0.3333333333333333,0.6475938967136151,0.5234115854544169,0.04465662176505647,0.2366487320319215,0.3713343504017715,642.7270976569253,81.22565611632866,60.0,0.9145141156144893,0.0,0.08,15.0,0.3910891089108911,0.09551656920077964,-0.13390313390313388,0.0,0.15359477124183002,225.0,60.0,0.03988064657186639,0.27550485379515577,0.5538604051269247,1.0,0.38017181738277817,50.0,False,4908,0.0,2.2673144707464075,8.712807852188602,1.5973196181139062,3.4824750617936635,2.132193321525561,,0.0905,0.0215,0.1165,0.1295,False,False,0.13815261044176708,False,False,False,0.4632542372881357,False,0.22490820898760366,0.00539088585871772,0.2071430496122858,0.10052229799651984,0.21860921365214248
951867427,,1600.0,2.7975820379965457,1.1065122265122265,1.6206629834254145,0.9512820512820516,3.1586720158148727,0.4904349519669805,0.09229053808109122,0.17518725187256362,0.04445637126537273,35.58943420725673,56.21930098595706,74.375,2.6310638749346165,0.0,0.02,1.0,-0.016867469879518072,0.2519592476489028,0.10439851616322213,-0.08333333333333333,0.04826582585496004,90.0,0.0,0.9001689294951974,0.049215157263234575,0.3530793650413649,0.5588909246515402,0.7859520390105693,23.75,True,4931,0.0,11.211081104417024,12.389772633846178,20.28958636869161,10.961682365475838,15.055243190603163,,0.2225,0.0875,0.0775,0.0675,False,False,0.17135207496653282,False,False,False,0.3601525423728814,False,0.12104839203085788,0.025648986002173132,0.07346717777731752,0.16687373048827206,0.06079689727428821
951867404,,1200.0,7.3816808309726145,0.8680168776371308,0.7041441441441441,0.8576576576576576,0.7322695035460993,0.3580356548532073,0.21652582224187736,0.4551821870663668,0.09519798098889627,30.603372679796568,45.187421797019844,60.83300000000001,1.1633753227445751,0.0,0.32,1.0,0.5880208333333333,0.3770180436847103,0.37142857142857133,0.018181818181818167,0.20549581839904424,90.0,30.0,0.004760495352690328,0.004514092244758996,1.1375592348182476e-06,0.9674427774203264,0.06835645792781189,12.5,True,4984,0.5,3.838867331366524,6.261497997750219,8.071233192286247,4.315812922928168,8.310957848383138,,0.1935,0.1005,0.0685,0.0955,False,False,0.1566265060240964,False,False,False,0.3875593220338984,False,0.3014433989137357,0.22181794764465332,0.0896096649762144,0.16890370519570158,0.12290542488394952
951867485,,600.0,5.1146005509641865,1.0623655913978491,1.1817721518987343,0.8256410256410257,1.106309190342804,0.6776129571782102,0.04559222993348391,0.25242670859370225,0.10213415418707544,44.69773617051497,371.90105432500815,86.667,0.23914986020649245,0.0,0.02,1.0,-0.2741312741312741,0.12820512820512814,-0.01327885597548517,-0.3591549295774648,-0.04386892177589851,270.0,90.0,0.31206498983549,0.4704705802391569,0.9397053740186486,0.3968993943754192,0.7985594268203803,25.0,False,4932,0.5,6.616089283506857,7.0075488230140754,8.407086770527188,6.4945528309206155,8.968400775076589,,0.0755,0.0915,0.0895,0.1625,False,False,0.0889271371199082,False,False,False,0.13033898305084735,False,0.13522002963298518,0.061895822242147513,0.024269272214085924,0.17948819688520767,0.0231660819056061
951867522,,1200.0,5.689576883384932,2.3847619047619046,2.108571428571429,1.1968992248062014,0.6349206349206349,0.4592824176591861,0.019999586110162167,0.13469890645678945,0.2890144434256751,17.871719702047077,36.9723820642315,74.167,0.9181118135885704,0.0,0.08,1.0,0.3555107526881721,0.288888888888889,0.3888888888888889,0.4188034188034188,0.2454751131221719,135.0,60.0,0.15576749082085994,0.6722695907989621,5.829617331937959e-05,0.08171621811622219,0.0457199918049055,13.332999999999998,True,4928,0.0,2.1566491918146,0.5595381189478918,3.51907379280856,4.9320443412934205,2.4119562690546883,,0.0025,0.1325,0.1455,0.1085,False,False,0.056224899598393566,False,False,False,0.7257627118644068,False,0.5589221488503788,0.2,0.4799713782764631,0.4524553434117053,0.4192767332496909
951867510,,700.0,21.384873949579834,0.8507526881720431,1.9639703153988863,0.6833333333333333,3.934671453437772,0.6017710267342602,0.09680564169977457,0.05042388029141456,0.2579196846504739,14.612755058236866,17.797584807247038,70.0,0.7325427361991907,0.0,0.02,15.0,-0.27984344422700586,-0.12709030100334445,0.39388168075229146,0.4545454545454546,0.4819819819819819,0.0,60.0,0.5605525737137382,0.5601524685839175,3.163040880931685e-07,0.0745327080955962,0.0007447170012209683,27.143,True,4919,0.0,5.227743056907818,2.6644672330851997,15.166475886204324,1.915580583423656,10.0508169411119,,0.1465,0.1215,0.1315,0.0895,False,False,0.12449799196787148,False,False,False,0.5491016949152542,False,0.1430569311349892,0.1089258698940998,0.13423935071104995,0.5196480610689543,0.15359281302689395
951868249,,1500.0,5.188505747126436,1.3666666666666671,1.6561783439490445,0.8444444444444446,2.5455537370430994,0.7562929483373061,0.11811392245900702,0.2350367404768361,0.22023343456627156,41.63510216430184,40.72563450320572,78.0,0.757564948535648,0.0,0.04,1.0,0.1788359788359788,0.4074074074074074,0.5474137931034483,0.75,0.2374384236453201,315.0,120.0,0.5385108326404366,0.12882773649809334,0.0001590001220838085,0.07269322435839032,0.4336442492317504,33.333,True,4936,0.25,2.4420491216913667,2.7976905947394592,3.262481659032482,0.4813622645237464,2.360000293084993,,0.052500000000000005,0.1255,0.1035,0.1545,False,False,0.1184738955823293,False,False,False,0.5265254237288136,False,0.19056790041149765,0.040000000000000036,0.2494068928807801,0.4946199034490781,0.20936413670563164
951867563,,300.0,14.519791666666668,0.8499737532808399,1.1454545454545455,3.2111111111111112,1.3381410256410255,0.6929404636962607,0.2447836890058343,0.2796031731882725,0.11738537942612193,47.956223481637785,255.65982331722907,90.0,5.575249274004006,0.0,0.04,1.0,-0.4867924528301887,0.21622718052738332,0.2083333333333333,0.8409090909090908,0.5535714285714286,90.0,90.0,0.1148191538612536,0.1590798859009559,0.24556925071165195,0.009261482734720976,0.006975242904211157,40.0,False,4919,0.0,3.1658741757573035,6.421366031735331,2.3449296832782367,1.9693089455231167,1.929032133438933,,0.0775,0.0605,0.1015,0.2355,False,False,0.12751004016064255,False,False,False,0.6338644067796609,False,0.4218478843490605,0.005802575107296093,0.2709855722603827,0.4154478512469696,0.1483617300131062
951867550,,300.0,4.15693215339233,1.6753623188405793,0.7439639639639641,1.357575757575758,1.6340174129353238,0.9075530890104644,0.13900812715692268,0.1414265216538328,0.13384208760216115,70.6603129345198,280.060086663454,90.0,0.6468753345079652,0.0,0.08,1.0,0.6054421768707483,0.6481481481481481,-0.1294117647058824,0.8636363636363636,0.439312567132116,315.0,150.0,0.0264946760291418,0.0002396346742140921,0.4528974578813085,0.015399501430004115,0.07201533985025682,40.0,False,4937,0.25,1.670039663880002,4.049990194289503,2.9723041674323105,0.4605288179953838,2.2061306719439733,,0.1975,0.1095,0.0045000000000000005,0.1205,False,False,0.11546184738955825,False,False,False,0.44688135593220335,False,0.17132077914816354,0.4168836508154037,0.17786073310964512,0.5301883953615837,0.2050627174703885
951867535,,2400.0,6.816399286987521,0.8499933730947649,2.8129577464788733,1.9956989247311825,2.8174832686110878,0.16989168130819998,0.072114286555765,0.051860107276646035,0.18933693184525646,36.78956690665388,40.39221450633817,70.833,0.4459081919781977,0.0,0.02,15.0,0.17881944444444442,0.138777237148297,0.4836662749706228,-0.40740740740740733,0.4659203980099502,315.0,120.0,0.5798581268565705,0.06779687362678713,0.0016455085937608833,0.08749923411984446,0.0034959933734078213,30.833000000000002,True,4931,0.5,14.405018724113967,20.516397694756037,7.9241293250167155,6.471526390020845,10.601683506841873,,0.0615,0.1405,0.0315,0.17350000000000002,False,False,0.2016064257028113,False,False,False,0.4828644067796609,False,0.07978909611739897,0.17441158720579364,0.19630952448585173,0.2286408170745585,0.0930307194483638
951867614,,400.0,8.88983451536643,1.1799999999999995,1.571898734177215,1.2484848484848483,2.359485815602837,0.38442963047495454,0.07901056781898988,0.5453143760432986,0.3774938038299605,0.03181581398133737,-11.92080365863415,82.5,0.8164826229572575,0.0,0.04,2.0,0.5041666666666667,0.8383838383838383,0.6445161290322581,-0.2173913043478261,0.6231343283582089,315.0,120.0,0.02890126231504865,0.0013839795695161374,0.0005529575084504786,0.6385487842531086,1.6515302728878144e-08,27.5,False,4998,0.75,2.70309210022429,0.959208203910672,1.6181425399648444,1.780711429582151,4.327000255117165,,0.2225,0.1205,0.1395,0.0445,False,False,0.04819277108433735,False,False,False,0.5442711864406781,False,0.4990791671007198,0.2,0.3645553696605657,0.8198285052687837,0.3812880414431379
951867658,,300.0,19.30793650793651,0.96,1.7990243902439027,0.5333333333333333,3.338670798898071,0.6242289611851007,0.08295394096715239,0.060316546418226265,0.2912539404877942,7.763460495992549,9.073415721360023,66.667,0.8404008555696282,0.0,0.02,15.0,0.773851590106007,0.1111111111111111,-0.04705882352941186,-0.14285714285714282,0.8351648351648352,315.0,120.0,0.012634746194980314,0.9220996678319736,0.8992074610342436,0.7646459787447503,3.8061992088012154e-06,16.667,True,5007,0.0,2.833348840019623,0.106578689323408,1.2164616603886813,0.1875010187552634,2.2600849546817328,,0.0755,0.2035,0.0655,0.2235,False,False,0.012048192771084336,False,False,False,0.6513728813559322,False,0.2668391304198697,0.3999999999999999,0.4432758013724724,0.7989869368168487,0.29882269739579004
951867849,,800.0,16.785767790262174,2.1333333333333333,1.8631088082901552,1.597333333333333,3.9500485302273987,0.38103970581565705,0.05998690856570251,0.22897591919014115,0.02866585512783358,19.896784853669487,32.428095227971305,83.75,0.1854820095589421,0.0,0.02,4.0,0.13269339356295884,0.44482758620689655,0.06583835019853977,-0.09302325581395347,0.5016611295681063,270.0,60.0,0.6251931636486363,0.0014265572329782595,0.4417557387952262,0.5989162293766335,2.498330592048151e-06,22.5,True,4931,0.5,13.304190423160726,13.269046820764293,28.45687368435477,15.568067042615375,19.876491319688455,,0.0615,0.1375,0.1135,0.0895,False,False,0.11914323962516735,False,False,False,0.3738474576271186,False,0.11262816040460374,0.014125108100317084,0.09132963959463784,0.5060644703606211,0.2342106070546089
951867882,,800.0,10.65997425997426,1.1923809523809523,3.552648221343874,2.933333333333333,2.0459798377182192,0.9414050730058432,0.15383118824930336,0.025118984321537408,0.06980180057271393,17.12813611491893,218.14176844400555,83.75,0.4623309754775582,0.0,0.08,1.0,0.58,0.7356321839080459,0.25392058725392064,-1.0,0.2346585998271391,0.0,0.0,0.05478672554080143,0.1650851916550215,0.249561874051912,0.19212703135616796,0.23491449610693985,32.5,False,4931,0.0,2.5463604133160844,0.213157378646816,8.703981333692177,0.21929943714065891,6.438544406706053,,0.0205,0.0845,0.0785,0.1055,False,False,0.028112449799196783,False,False,False,0.3805762711864408,False,0.283956432807742,0.72,0.12246113823648745,0.669538595375916,0.10182160980656443
951856024,,1800.0,7.584313725490197,4.0633333333333335,2.7727777777777782,3.4,3.35787037037037,0.8936401508462471,0.04275629336722593,0.07800960075993844,0.0526772752400707,1407.3341690788013,119.04665691255012,31.111,2.107127227562444,0.307,0.16,1.0,0.5416012558869702,0.30864197530864196,0.4516129032258065,0.24999999999999994,0.3276923076923077,135.0,0.0,0.03447750838498095,0.20009821543484493,0.04474117590806899,0.7273536724986306,0.21881591646914647,-17.778,False,4921,0.75,6.536664442168241,10.498000898355686,7.494236744868314,3.0449726846980494,7.285160374109672,,0.0435,0.1635,0.0305,0.07150000000000001,False,False,0.26639892904953144,False,False,False,0.1294406779661017,False,0.04102645767243228,0.0004637024061002748,0.032135443386452744,0.17450923902437546,0.024995911638355017
951859617,,2900.0,9.679750778816196,1.4666666666666668,1.0422222222222226,1.316666666666667,1.1457142857142857,0.8025300498537405,0.017029627479818583,0.17350495599334706,0.29197818538918896,64.26622178321774,136.9913246784933,45.172,1.1487448826092352,0.34600000000000003,0.02,8.0,0.9740566037735848,-0.1976284584980237,-0.4305555555555556,0.25961538461538464,0.5,225.0,90.0,0.005419715379317922,0.2268156496837043,0.5345406951210966,0.5566048724856077,0.40004876245280896,-4.828000000000003,True,4986,0.75,1.7928834184837308,9.139122609482234,0.19882531831863592,2.7894888404291818,0.18117981363791086,,0.1195,0.0025,0.1925,0.0285,False,False,0.1757028112449799,False,False,False,0.4413050847457626,False,0.18562905200456115,0.0013760298989211606,0.3112893727418866,0.1556159172326556,0.3425933947462146
951856084,,500.0,3.125,2.458349834983499,2.043703703703704,4.580952380952381,2.013617021276596,0.4789363642273909,0.04544770070314288,0.06824872735739687,0.08762172694923326,115.21838906714343,147.33503561366481,66.0,0.9997473493249044,0.028999999999999998,0.16,8.0,0.44680851063829785,0.27553050397877976,0.3521594684385382,-0.3157894736842105,-0.13043478260869568,315.0,120.0,0.02106174181718548,0.08269292934865254,0.17949717786986286,0.5657583858766685,0.6436336120008592,12.0,True,5011,0.75,5.592567828123204,12.736153374147253,5.125125603956731,4.780727729666363,5.105673792406568,,0.0925,0.1135,0.0005,0.2285,False,False,0.15010040160642568,False,False,False,0.2625762711864408,False,0.041433946189763066,0.13381903719555033,0.04254443811624968,0.12700433248470225,0.03242644651443463
951859637,,100.0,6.162962962962962,1.8858333333333333,1.8316666666666668,1.6745098039215685,1.4857142857142855,1.6032120963191812,0.15479933772257273,0.20465502817071365,0.1388277565789656,85.54084650559867,148.35911357051907,90.0,1.1312199831705128,0.0,0.02,4.0,0.7402597402597402,-0.3695652173913044,0.6486486486486487,-0.04347826086956506,0.4375,0.0,90.0,0.25353294346304744,0.3899173645306752,0.04332717124446733,0.9393398821865058,0.17829116306964024,-30.0,False,5009,0.75,0.3727672553492459,1.3322336165425996,0.5037803673614086,1.1776379774453385,0.6181428935881664,,0.1225,0.0925,0.1225,0.1655,False,False,0.0321285140562249,False,False,False,0.7371355932203392,False,0.2575186295757503,0.1454005934718101,0.41856766881842106,0.5522522776633852,0.3843822002609444
951856279,,700.0,1.406060606060606,1.731515151515151,1.2282352941176469,1.2666666666666666,1.4347826086956523,1.2242390890961024,0.054400253195760674,0.06195105284302385,0.034817160332503976,45.95798045832471,826.995269701216,15.714,0.4538955752223564,0.0,0.02,1.0,0.3289473684210526,0.8413793103448276,0.5563025210084033,,0.3571428571428571,225.0,30.0,0.2946757372343401,0.0002886488818389159,0.001847958243894261,,0.3764233045904589,40.0,False,4982,0.5,1.1331277364309464,1.9983504248139,1.7094947132463798,2.406811322618732,1.0577703825625089,,0.1285,0.1095,0.1145,0.1255,False,False,0.05890227576974565,False,False,False,0.4290677966101695,False,0.06520762289169167,0.058336209872281726,0.3331032159273909,0.3388291665803627,0.1494790094413274
951856260,,900.0,5.875268817204302,1.9847619047619047,1.8328813559322032,3.9003663003663,1.7422480620155034,0.4799909393379481,0.0992857384088316,0.020151769403033815,0.17598513457924292,35.641720429804145,60.67178258627543,56.667,0.162174541300956,0.0,0.08,15.0,0.5582524271844661,-0.03422756706752997,-0.09173387096774192,,-0.045320197044334966,315.0,120.0,0.005304573118926348,0.901404489228938,0.5981647762565332,,0.8368702186116279,8.888999999999996,True,4982,0.25,6.892487731365247,4.929264381207619,7.795161550972196,8.334475108530741,7.541609742678037,,0.0475,0.0735,0.0795,0.1115,False,False,0.07965194109772424,False,False,False,0.2972542372881356,False,0.04232339661285732,0.1516984392720202,0.048345324402783885,0.15558184416624254,0.044696087462847436
951856246,,1300.0,2.740051679586564,0.922020202020202,1.5931034482758624,3.8021505376344087,1.373259448707019,0.3559022629774301,0.10640207447810862,0.07887844424087585,0.08520479992616335,47.59851358784229,97.68931624399237,31.538,2.008981384835835,0.0,0.02,4.0,-0.09022556390977453,0.07365517241379316,0.09473684210526316,-0.7833333333333333,-0.2448759439050701,270.0,0.0,0.7252443323915976,0.4321264000804879,0.6220645712886568,0.012587655735902118,0.13929046520275562,37.69199999999999,True,5002,0.25,7.7820459543577645,17.3723263597155,10.17905024932638,14.789554040766037,8.987717740501216,,0.0445,0.0545,0.1505,0.0655,False,False,0.07228915662650601,False,False,False,0.4814915254237289,False,0.06686690428545365,0.08814852126358197,0.06913263463567659,0.2024317813503204,0.033950363832914734
951856233,,300.0,5.0541792547834845,2.555555555555556,2.019674796747968,4.757142857142857,1.8406531531531531,0.4046625540865961,0.04695102028168752,0.07795694707573933,0.07571059071713702,143.7276239176937,57.808734822029216,70.0,0.4635986284508432,0.0,0.16,8.0,-0.1227741330834114,0.3535353535353536,0.16152450090744105,-0.5416666666666667,0.03908045977011482,180.0,150.0,0.5150425035120012,0.06727421581530227,0.47188493618726596,0.09108718295807487,0.8713987037776856,50.0,False,5013,0.25,6.949144118186794,9.059188592489678,6.2421746051860945,7.244556905941668,6.266690024652447,,0.0615,0.0845,0.1545,0.0785,False,False,0.14457831325301207,False,False,False,0.054271186440677854,False,0.04770298357550521,0.006896551724137946,0.04707712548857937,0.20145330978450235,0.028060163386480968
951856299,,900.0,10.470370370370372,1.9236781609195397,1.7490140845070423,1.5508771929824563,3.103329752953813,1.1180392585400047,0.15945786363495534,0.1744699025410773,0.1704880968507894,56.54288833204612,59.04434448986228,48.888999999999996,1.591455446231597,0.0,0.16,1.0,0.6397058823529412,0.3957307060755336,0.0011947431302269346,,0.3881673881673882,270.0,120.0,0.05552960114559646,0.3695977297296721,0.9971040500848368,,0.258746577776708,-22.221999999999998,True,4940,0.75,2.4732895592845563,1.5187463228585638,2.4812862360440584,5.041694059863749,2.978809288929181,,0.0145,0.0425,0.2265,0.1095,False,False,0.058232931726907626,False,False,False,0.20591525423728815,False,0.09726394723372243,0.0006153846153846843,0.1422497435564434,0.24361617875505254,0.21072713389796927
951859660,,400.0,4.863492063492063,2.5189743589743587,2.1368627450980395,1.292753623188406,2.329795918367347,1.6767151037411399,0.2711919819439542,0.2532507649709832,0.12036359566413715,62.365823362470074,198.49742187436988,85.0,5.129780372138028,0.005,0.04,1.0,0.2500000000000001,-0.7198067632850241,0.4782608695652174,-0.7045454545454546,-0.1979166666666666,45.0,30.0,0.6134116468904169,0.25125824565425753,0.09376862769134088,0.17243244989521325,0.7055244369200624,25.0,False,5011,0.5,0.7174710667588469,0.6128274636095958,1.4240191717415815,1.4199638554857663,0.7153938229673391,,0.0455,0.1585,0.1385,0.0055,False,False,0.026104417670682733,False,False,False,0.4094406779661017,False,0.196682615629984,0.03345724907063197,0.1734564755670903,0.37454602518157104,0.20519198637533376
951856343,,600.0,9.111967308814943,0.93648033126294,1.338181818181818,1.7613707165109032,1.22375,0.2982067407039161,0.09172336281678208,0.11439268286736708,0.05411514109995715,152.92307262192136,380.3562899434786,26.666999999999998,0.4526737499736283,0.0,0.02,2.0,0.28383757961783435,-0.03200958575830203,0.07724252491694353,0.24056603773584914,-0.2350631136044881,0.0,0.0,0.22787566290541786,0.7583498228872465,0.5177604984790559,0.36836030184744295,0.056478675377180515,48.333,False,4909,0.5,10.332112860269653,11.910168531890841,12.955215927065986,15.464996307159266,11.08927035824978,,0.0985,0.0985,0.07250000000000001,0.0855,False,False,0.12891566265060242,False,False,False,0.3667966101694915,False,0.08895404959282234,0.32528141213152395,0.12994585266392708,0.25910580416509266,0.08817823710524335
951856325,,1300.0,4.656410256410256,1.3462365591397851,2.3537556561085977,1.5843971631205682,1.6620370370370368,0.9792202471049686,0.08424542948230866,0.05135925338284406,0.11901765470051585,368.5905925851645,296.4687835421141,86.92299999999999,1.3522027863626471,0.0,0.02,1.0,0.4290254237288136,-0.2732487922705314,0.4044166117336849,-0.11688311688311688,0.4427001569858713,270.0,30.0,0.08046282459973741,0.0897078352969378,0.07204406080713198,0.8428990371796414,0.00952994513788517,9.230999999999996,False,4937,0.5,4.750135010991598,6.980904150683223,9.002219311170132,7.063634870300624,5.812408286045625,,0.1505,0.0935,0.1145,0.1655,False,False,0.12369477911646586,False,False,False,0.1722203389830509,False,0.03683692790976188,0.06494897671534082,0.14791308766141018,0.2508951135180219,0.16182080927960152
951856353,,300.0,1.743246592317225,1.9077192982456137,1.116363636363637,1.6708333333333334,1.971428571428571,0.5745432425986337,0.05155461413674616,0.018135922235916882,0.058691145477205366,1425.6649286950171,79.09438572830109,60.0,3.0953950424404937,0.0,0.04,15.0,0.3159722222222221,0.5628415300546448,-0.048000000000000084,-0.07142857142857137,-0.42,0.0,0.0,0.09757984467797153,0.009058032022762563,0.7719268445944629,0.8288297032560332,0.018180978843158984,50.0,False,4968,0.25,6.222671569409571,3.19736067970224,8.288866310986378,6.437534977264043,7.296484112462043,,0.0605,0.2375,0.0815,0.0215,False,False,0.07630522088353414,False,False,False,0.29300000000000004,False,0.04539952822510974,0.13278008298755184,0.0488332561728216,0.14035588387200562,0.049957421439152674
